Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8374,33,3,21507,329.48,0.000%,27.91184,12.62,12.97,463.0
TOTAL,8374,33,3,21507,329.48,0.000%,27.91184,12.62,12.97,463.0
