Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8335,33,3,34932,503.43,0.000%,27.78333,12.56,12.91,463.0
TOTAL,8335,33,3,34932,503.43,0.000%,27.78333,12.56,12.91,463.0
