Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8693,38,3,60226,898.85,0.000%,25.19666,11.39,27.90,463.0
TOTAL,8693,38,3,60226,898.85,0.000%,25.19666,11.39,27.90,463.0
