Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7953,36,3,46796,651.71,0.000%,26.18125,11.84,266.47,463.0
TOTAL,7953,36,3,46796,651.71,0.000%,26.18125,11.84,266.47,463.0
