Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3478,87,3,64590,1461.80,0.000%,11.04351,4.99,112.40,463.0
TOTAL,3478,87,3,64590,1461.80,0.000%,11.04351,4.99,112.40,463.0
