Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,6649,45,3,64948,846.75,0.000%,20.95440,9.47,213.27,463.0
TOTAL,6649,45,3,64948,846.75,0.000%,20.95440,9.47,213.27,463.0
