Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5374,53,3,13464,413.76,0.000%,17.78569,8.04,8.27,463.0
TOTAL,5374,53,3,13464,413.76,0.000%,17.78569,8.04,8.27,463.0
