Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4128,70,3,35816,900.23,0.000%,13.75954,6.22,15.24,463.0
TOTAL,4128,70,3,35816,900.23,0.000%,13.75954,6.22,15.24,463.0
