Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,11139,25,3,57208,629.67,0.000%,37.13050,16.79,377.90,463.0
TOTAL,11139,25,3,57208,629.67,0.000%,37.13050,16.79,377.90,463.0
