Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11853,26,3,40925,498.65,0.000%,36.22444,16.38,16.77,463.0
TOTAL,11853,26,3,40925,498.65,0.000%,36.22444,16.38,16.77,463.0
