Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10781,26,3,27580,390.37,0.000%,35.93631,16.25,16.63,463.0
TOTAL,10781,26,3,27580,390.37,0.000%,35.93631,16.25,16.63,463.0
