Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7896,36,3,28878,501.24,0.000%,26.32026,11.90,29.15,463.0
TOTAL,7896,36,3,28878,501.24,0.000%,26.32026,11.90,29.15,463.0
