Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5334,54,3,26384,686.43,0.000%,17.77840,8.04,19.69,463.0
TOTAL,5334,54,3,26384,686.43,0.000%,17.77840,8.04,19.69,463.0
