Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2834,103,3,37363,1159.85,0.000%,9.44626,4.27,96.14,463.0
TOTAL,2834,103,3,37363,1159.85,0.000%,9.44626,4.27,96.14,463.0
