Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9409,95,3,120007,2037.48,0.011%,10.44292,4.49,5.15,440.2
TOTAL,9409,95,3,120007,2037.48,0.011%,10.44292,4.49,5.15,440.2
