Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9818,29,4,20194,329.72,0.000%,32.73245,14.80,36.25,463.0
TOTAL,9818,29,4,20194,329.72,0.000%,32.73245,14.80,36.25,463.0
