Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7799,36,3,34948,553.59,0.000%,25.95678,11.74,264.18,463.0
TOTAL,7799,36,3,34948,553.59,0.000%,25.95678,11.74,264.18,463.0
