Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5361,61,3,54345,965.75,0.000%,15.81505,7.15,17.51,463.0
TOTAL,5361,61,3,54345,965.75,0.000%,15.81505,7.15,17.51,463.0
