Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8792,31,3,18271,317.07,0.000%,29.30471,13.25,13.62,463.0
TOTAL,8792,31,3,18271,317.07,0.000%,29.30471,13.25,13.62,463.0
