Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7623,40,4,66642,911.81,0.000%,23.51624,10.63,239.34,463.0
TOTAL,7623,40,4,66642,911.81,0.000%,23.51624,10.63,239.34,463.0
