Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10619,27,4,58299,713.63,0.000%,35.39431,16.00,360.48,463.0
TOTAL,10619,27,4,58299,713.63,0.000%,35.39431,16.00,360.48,463.0
