Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8189,34,3,3484,137.46,0.000%,27.29630,12.34,277.81,463.0
TOTAL,8189,34,3,3484,137.46,0.000%,27.29630,12.34,277.81,463.0
