Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,5299,55,3,34720,743.89,0.000%,17.54915,7.93,19.43,463.0
TOTAL,5299,55,3,34720,743.89,0.000%,17.54915,7.93,19.43,463.0
