Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7434,39,3,58937,765.68,0.000%,24.22603,10.95,246.57,463.0
TOTAL,7434,39,3,58937,765.68,0.000%,24.22603,10.95,246.57,463.0
