Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3154,94,5,16989,768.46,0.000%,10.48966,4.74,11.69,463.0
TOTAL,3154,94,5,16989,768.46,0.000%,10.48966,4.74,11.69,463.0
