Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7179,39,3,36316,538.73,0.000%,23.95004,10.83,11.13,463.0
TOTAL,7179,39,3,36316,538.73,0.000%,23.95004,10.83,11.13,463.0
