Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7144,41,3,22815,488.44,0.000%,23.51810,10.63,239.52,463.0
TOTAL,7144,41,3,22815,488.44,0.000%,23.51810,10.63,239.52,463.0
