Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5725,51,4,30851,658.60,0.000%,19.08193,8.63,21.13,463.0
TOTAL,5725,51,4,30851,658.60,0.000%,19.08193,8.63,21.13,463.0
