Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11548,24,3,32112,404.70,0.000%,38.49346,17.40,17.82,463.0
TOTAL,11548,24,3,32112,404.70,0.000%,38.49346,17.40,17.82,463.0
