Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9356,30,3,33656,531.33,0.000%,31.17129,14.09,34.52,463.0
TOTAL,9356,30,3,33656,531.33,0.000%,31.17129,14.09,34.52,463.0
