Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7337,38,3,26108,419.20,0.000%,24.45577,11.06,248.90,463.0
TOTAL,7337,38,3,26108,419.20,0.000%,24.45577,11.06,248.90,463.0
