Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,23104,12,3,10504,145.15,0.000%,75.37346,34.08,83.47,463.0
TOTAL,23104,12,3,10504,145.15,0.000%,75.37346,34.08,83.47,463.0
