Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,8016,36,3,14454,297.56,0.000%,25.83073,11.68,12.01,463.0
TOTAL,8016,36,3,14454,297.56,0.000%,25.83073,11.68,12.01,463.0
