Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5176,64,3,56721,1240.75,0.000%,15.19261,6.87,16.93,463.0
TOTAL,5176,64,3,56721,1240.75,0.000%,15.19261,6.87,16.93,463.0
