Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,11434,24,3,30791,370.91,0.000%,38.10952,17.23,387.87,463.0
TOTAL,11434,24,3,30791,370.91,0.000%,38.10952,17.23,387.87,463.0
