Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6223,56,3,83012,1233.83,0.000%,17.18055,7.77,19.03,463.0
TOTAL,6223,56,3,83012,1233.83,0.000%,17.18055,7.77,19.03,463.0
