Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9287,30,4,13244,216.88,0.000%,30.96100,14.00,315.32,463.0
TOTAL,9287,30,4,13244,216.88,0.000%,30.96100,14.00,315.32,463.0
