Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,10055,28,3,37657,478.06,0.000%,33.50996,15.15,341.28,463.0
TOTAL,10055,28,3,37657,478.06,0.000%,33.50996,15.15,341.28,463.0
