Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7730,37,3,30726,495.71,0.000%,25.76649,11.65,28.53,463.0
TOTAL,7730,37,3,30726,495.71,0.000%,25.76649,11.65,28.53,463.0
