Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4169,70,3,29455,766.45,0.000%,13.83648,6.26,6.40,463.0
TOTAL,4169,70,3,29455,766.45,0.000%,13.83648,6.26,6.40,463.0
