Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,6166,46,3,48833,842.18,0.000%,20.34507,9.20,207.07,463.0
TOTAL,6166,46,3,48833,842.18,0.000%,20.34507,9.20,207.07,463.0
