Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4423,65,3,55792,1032.46,0.000%,14.52469,6.57,147.83,463.0
TOTAL,4423,65,3,55792,1032.46,0.000%,14.52469,6.57,147.83,463.0
