Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5140,61,3,48278,999.81,0.000%,15.93225,7.20,17.75,463.0
TOTAL,5140,61,3,48278,999.81,0.000%,15.93225,7.20,17.75,463.0
