Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,8119,35,3,30854,395.17,0.000%,27.06351,12.24,275.45,463.0
TOTAL,8119,35,3,30854,395.17,0.000%,27.06351,12.24,275.45,463.0
