Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,78843,11,3,2530,39.76,0.000%,87.50610,37.60,43.15,440.0
TOTAL,78843,11,3,2530,39.76,0.000%,87.50610,37.60,43.15,440.0
