Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4638,61,3,62505,1105.02,0.000%,15.45907,6.99,157.34,463.0
TOTAL,4638,61,3,62505,1105.02,0.000%,15.45907,6.99,157.34,463.0
