Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,87052,10,3,3858,41.68,0.000%,96.61516,43.68,48.12,463.0
TOTAL,87052,10,3,3858,41.68,0.000%,96.61516,43.68,48.12,463.0
