Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,5194,11,4,6408,91.02,0.000%,83.14391,37.59,41.41,463.0
TOTAL,5194,11,4,6408,91.02,0.000%,83.14391,37.59,41.41,463.0
