Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,9018,32,3,19981,362.36,0.000%,29.25699,13.23,13.60,463.0
TOTAL,9018,32,3,19981,362.36,0.000%,29.25699,13.23,13.60,463.0
