Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7353,38,3,29295,393.00,0.000%,24.49685,11.08,249.32,463.0
TOTAL,7353,38,3,29295,393.00,0.000%,24.49685,11.08,249.32,463.0
