Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
Firs Test single user:FIr Creation Request,7191,39,3,20948,336.42,0.000%,23.97032,10.84,243.96,463.0
TOTAL,7191,39,3,20948,336.42,0.000%,23.97032,10.84,243.96,463.0
