Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,3747,78,3,47532,1251.02,0.000%,12.48863,5.65,5.78,463.0
TOTAL,3747,78,3,47532,1251.02,0.000%,12.48863,5.65,5.78,463.0
