Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2744,116,3,67966,1779.75,0.000%,8.35315,3.78,85.02,463.0
TOTAL,2744,116,3,67966,1779.75,0.000%,8.35315,3.78,85.02,463.0
