Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,4704,61,3,13455,494.25,0.000%,15.50163,7.01,7.21,463.0
TOTAL,4704,61,3,13455,494.25,0.000%,15.50163,7.01,7.21,463.0
