Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,7780,36,3,21114,417.81,0.000%,25.93221,11.73,12.05,463.0
TOTAL,7780,36,3,21114,417.81,0.000%,25.93221,11.73,12.05,463.0
