Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,13828,20,3,26249,274.01,0.000%,45.91762,20.76,50.85,463.0
TOTAL,13828,20,3,26249,274.01,0.000%,45.91762,20.76,50.85,463.0
