Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
FIr Creation Request,2542,119,14,39802,1186.83,0.000%,8.31790,3.76,9.27,463.0
TOTAL,2542,119,14,39802,1186.83,0.000%,8.31790,3.76,9.27,463.0
